2913_2913_xxx,1.556,1.556,0.9,0.9
2914_2914_xxx,1.556,1.556,0.9,0.9
2915_2915_xxx,1.556,1.556,0.9,0.9
2916_2916_xxx,1.556,1.556,0.9,0.9
2917_2917_xxx,0.128,0.128,0.128,0.128
2918_2918_xxx,1.556,1.556,0.9,0.9
2919_2919_xxx,1.556,1.556,0.9,0.9
2920_2920_xxx,1.556,1.556,0.9,0.9
2921_2921_xxx,0.128,0.128,0.128,0.128
2922_2922_xxx,0.128,0.128,0.128,0.128
2923_2923_xxx,1.556,1.556,0.9,0.9
2924_2924_xxx,1.556,1.556,0.9,0.9
2925_2925_xxx,1.556,1.556,0.9,0.9
2926_2926_xxx,1.556,1.556,0.9,0.9
2927_2927_xxx,1.556,1.556,0.9,0.9
2928_2928_xxx,1.556,1.556,0.9,0.9
2929_2929_xxx,1.556,1.556,0.9,0.9
2930_2930_xxx,1.556,1.556,0.9,0.9
2931_2931_xxx,1.556,1.556,0.9,0.9
2932_2932_xxx,1.556,1.556,0.9,0.9
2933_2933_xxx,1.556,1.556,0.9,0.9
2934_2934_xxx,0.128,0.128,0.128,0.128
2935_2935_xxx,1.556,1.556,0.9,0.9
2936_2936_xxx,1.556,1.556,0.9,0.9
2937_2937_xxx,0.128,0.128,0.128,0.128
2938_2938_xxx,1.556,1.556,0.9,0.9
2939_2939_xxx,1.556,1.556,0.9,0.9
2940_2940_xxx,1.556,1.556,0.9,0.9
2941_2941_xxx,1.556,1.556,0.9,0.9
2942_2942_xxx,1.556,1.556,0.9,0.9
2943_2943_xxx,1.556,1.556,0.9,0.9
2944_2944_xxx,0.128,0.128,0.128,0.128
2945_2945_xxx,1.556,1.556,0.9,0.9
2946_2946_xxx,1.556,1.556,0.9,0.9
2947_2947_xxx,1.556,1.556,0.9,0.9
2948_2948_xxx,1.556,1.556,0.9,0.9
2949_2949_xxx,1.556,1.556,0.9,0.9
2950_2950_xxx,1.556,1.556,0.9,0.9
2951_2951_xxx,1.556,1.556,0.9,0.9
2952_2952_xxx,1.556,1.556,0.9,0.9
2953_2953_xxx,1.556,1.556,0.9,0.9
2954_2954_xxx,1.556,1.556,0.9,0.9
2955_2955_xxx,1.556,1.556,0.9,0.9
2956_2956_xxx,0.128,0.128,0.128,0.128
2957_2957_xxx,1.556,1.556,0.9,0.9
2958_2958_xxx,1.556,1.556,0.9,0.9
2959_2959_xxx,1.556,1.556,0.9,0.9
2960_2960_xxx,0.128,0.128,0.128,0.128
2961_2961_xxx,0.128,0.128,0.128,0.128
2962_2962_xxx,1.556,1.556,0.9,0.9
2963_2963_xxx,1.556,1.556,0.9,0.9
2964_2964_xxx,1.556,1.556,0.9,0.9
2965_2965_xxx,1.556,1.556,0.9,0.9
2966_2966_xxx,1.556,1.556,0.9,0.9
2967_2967_xxx,1.556,1.556,0.9,0.9
2968_2968_xxx,1.556,1.556,0.9,0.9
2969_2969_xxx,1.556,1.556,0.9,0.9
2970_2970_xxx,1.556,1.556,0.9,0.9
2971_2971_xxx,1.556,1.556,0.9,0.9
2972_2972_xxx,1.556,1.556,0.9,0.9
2973_2973_xxx,0.128,0.128,0.128,0.128
2974_2974_xxx,1.556,1.556,0.9,0.9
2975_2975_xxx,1.556,1.556,0.9,0.9
2976_2976_xxx,0.128,0.128,0.128,0.128
2977_2977_xxx,1.556,1.556,0.9,0.9
2978_2978_xxx,1.556,1.556,0.9,0.9
2979_2979_xxx,1.556,1.556,0.9,0.9
2980_2980_xxx,1.556,1.556,0.9,0.9
2981_2981_xxx,1.556,1.556,0.9,0.9
2982_2982_xxx,1.556,1.556,0.9,0.9
2983_2983_xxx,0.128,0.128,0.128,0.128
2984_2984_xxx,1.556,1.556,0.9,0.9
2985_2985_xxx,1.556,1.556,0.9,0.9
2986_2986_xxx,1.556,1.556,0.9,0.9
2987_2987_xxx,1.556,1.556,0.9,0.9
2988_2988_xxx,1.556,1.556,0.9,0.9
2989_2989_xxx,1.556,1.556,0.9,0.9
2990_2990_xxx,1.556,1.556,0.9,0.9
2991_2991_xxx,1.556,1.556,0.9,0.9
2992_2992_xxx,1.556,1.556,0.9,0.9
2993_2993_xxx,1.556,1.556,0.9,0.9
2994_2994_xxx,1.556,1.556,0.9,0.9
2995_2995_xxx,0.128,0.128,0.128,0.128
2996_2996_xxx,1.556,1.556,0.9,0.9
2997_2997_xxx,1.556,1.556,0.9,0.9
2998_2998_xxx,1.556,1.556,0.9,0.9
2999_2999_xxx,0.128,0.128,0.128,0.128
3000_3000_xxx,0.128,0.128,0.128,0.128
3001_3001_xxx,1.556,1.556,0.9,0.9
3002_3002_xxx,1.556,1.556,0.9,0.9
3003_3003_xxx,1.556,1.556,0.9,0.9
3004_3004_xxx,1.556,1.556,0.9,0.9
3005_3005_xxx,1.556,1.556,0.9,0.9
3006_3006_xxx,1.556,1.556,0.9,0.9
3007_3007_xxx,1.556,1.556,0.9,0.9
3008_3008_xxx,1.556,1.556,0.9,0.9
3009_3009_xxx,1.556,1.556,0.9,0.9
3010_3010_xxx,1.556,1.556,0.9,0.9
3011_3011_xxx,1.556,1.556,0.9,0.9
3012_3012_xxx,0.128,0.128,0.128,0.128
3013_3013_xxx,1.556,1.556,0.9,0.9
3014_3014_xxx,1.556,1.556,0.9,0.9
3015_3015_xxx,0.128,0.128,0.128,0.128
3016_3016_xxx,1.556,1.556,0.9,0.9
3017_3017_xxx,1.556,1.556,0.9,0.9
3018_3018_xxx,1.556,1.556,0.9,0.9
3019_3019_xxx,1.556,1.556,0.9,0.9
3020_3020_xxx,1.556,1.556,0.9,0.9
3021_3021_xxx,1.556,1.556,0.9,0.9
3022_3022_xxx,0.128,0.128,0.128,0.128
3023_3023_xxx,1.556,1.556,0.9,0.9
3024_3024_xxx,1.556,1.556,0.9,0.9
3025_3025_xxx,1.556,1.556,0.9,0.9
3026_3026_xxx,1.556,1.556,0.9,0.9
3027_3027_xxx,1.556,1.556,0.9,0.9
3028_3028_xxx,1.556,1.556,0.9,0.9
3029_3029_xxx,1.556,1.556,0.9,0.9
3030_3030_xxx,1.556,1.556,0.9,0.9
3031_3031_xxx,1.556,1.556,0.9,0.9
3032_3032_xxx,1.556,1.556,0.9,0.9
3033_3033_xxx,1.556,1.556,0.9,0.9
3034_3034_xxx,0.128,0.128,0.128,0.128
3035_3035_xxx,1.556,1.556,0.9,0.9
3036_3036_xxx,1.556,1.556,0.9,0.9
3037_3037_xxx,1.556,1.556,0.9,0.9
3038_3038_xxx,0.128,0.128,0.128,0.128
3039_3039_xxx,0.128,0.128,0.128,0.128
3040_3040_xxx,1.556,1.556,0.9,0.9
3041_3041_xxx,1.556,1.556,0.9,0.9
3042_3042_xxx,1.556,1.556,0.9,0.9
3043_3043_xxx,1.556,1.556,0.9,0.9
3044_3044_xxx,1.556,1.556,0.9,0.9
3045_3045_xxx,1.556,1.556,0.9,0.9
3046_3046_xxx,1.556,1.556,0.9,0.9
3047_3047_xxx,1.556,1.556,0.9,0.9
3048_3048_xxx,1.556,1.556,0.9,0.9
3049_3049_xxx,1.556,1.556,0.9,0.9
3050_3050_xxx,1.556,1.556,0.9,0.9
3051_3051_xxx,0.128,0.128,0.128,0.128
3052_3052_xxx,1.556,1.556,0.9,0.9
3053_3053_xxx,1.556,1.556,0.9,0.9
3054_3054_xxx,0.128,0.128,0.128,0.128
3055_3055_xxx,1.556,1.556,0.9,0.9
3056_3056_xxx,1.556,1.556,0.9,0.9
3057_3057_xxx,1.556,1.556,0.9,0.9
3058_3058_xxx,1.556,1.556,0.9,0.9
3059_3059_xxx,1.556,1.556,0.9,0.9
3060_3060_xxx,1.556,1.556,0.9,0.9
3061_3061_xxx,0.128,0.128,0.128,0.128
3062_3062_xxx,1.556,1.556,0.9,0.9
3063_3063_xxx,1.556,1.556,0.9,0.9
3064_3064_xxx,1.556,1.556,0.9,0.9
3065_3065_xxx,1.556,1.556,0.9,0.9
3066_3066_xxx,1.556,1.556,0.9,0.9
3067_3067_xxx,1.556,1.556,0.9,0.9
3068_3068_xxx,1.556,1.556,0.9,0.9
3069_3069_xxx,1.556,1.556,0.9,0.9
3070_3070_xxx,1.556,1.556,0.9,0.9
3071_3071_xxx,1.556,1.556,0.9,0.9
3072_3072_xxx,1.556,1.556,0.9,0.9
3073_3073_xxx,0.128,0.128,0.128,0.128
3074_3074_xxx,1.556,1.556,0.9,0.9
3075_3075_xxx,1.556,1.556,0.9,0.9
3076_3076_xxx,1.556,1.556,0.9,0.9
3077_3077_xxx,0.128,0.128,0.128,0.128
3078_3078_xxx,0.128,0.128,0.128,0.128
3079_3079_xxx,1.556,1.556,0.9,0.9
3080_3080_xxx,1.556,1.556,0.9,0.9
3081_3081_xxx,1.556,1.556,0.9,0.9
3082_3082_xxx,1.556,1.556,0.9,0.9
3083_3083_xxx,1.556,1.556,0.9,0.9
3084_3084_xxx,1.556,1.556,0.9,0.9
3085_3085_xxx,1.556,1.556,0.9,0.9
3086_3086_xxx,1.556,1.556,0.9,0.9
3087_3087_xxx,1.556,1.556,0.9,0.9
3088_3088_xxx,1.556,1.556,0.9,0.9
3089_3089_xxx,1.556,1.556,0.9,0.9
3090_3090_xxx,0.128,0.128,0.128,0.128
3091_3091_xxx,1.556,1.556,0.9,0.9
3092_3092_xxx,1.556,1.556,0.9,0.9
3093_3093_xxx,0.128,0.128,0.128,0.128
3094_3094_xxx,1.556,1.556,0.9,0.9
3095_3095_xxx,1.556,1.556,0.9,0.9
3096_3096_xxx,1.556,1.556,0.9,0.9
3097_3097_xxx,1.556,1.556,0.9,0.9
3098_3098_xxx,1.556,1.556,0.9,0.9
3099_3099_xxx,1.556,1.556,0.9,0.9
3100_3100_xxx,0.128,0.128,0.128,0.128
3101_3101_xxx,1.556,1.556,0.9,0.9
3102_3102_xxx,1.556,1.556,0.9,0.9
3103_3103_xxx,1.556,1.556,0.9,0.9
3104_3104_xxx,1.556,1.556,0.9,0.9
3105_3105_xxx,1.556,1.556,0.9,0.9
3106_3106_xxx,1.556,1.556,0.9,0.9
3107_3107_xxx,1.556,1.556,0.9,0.9
3108_3108_xxx,1.556,1.556,0.9,0.9
3109_3109_xxx,1.556,1.556,0.9,0.9
3110_3110_xxx,1.556,1.556,0.9,0.9
3111_3111_xxx,1.556,1.556,0.9,0.9
3112_3112_xxx,0.128,0.128,0.128,0.128
3113_3113_xxx,1.556,1.556,0.9,0.9
3114_3114_xxx,1.556,1.556,0.9,0.9
3115_3115_xxx,1.556,1.556,0.9,0.9
3116_3116_xxx,0.128,0.128,0.128,0.128
3117_3117_xxx,0.128,0.128,0.128,0.128
3118_3118_xxx,1.556,1.556,0.9,0.9
3119_3119_xxx,1.556,1.556,0.9,0.9
3120_3120_xxx,1.556,1.556,0.9,0.9
3121_3121_xxx,1.556,1.556,0.9,0.9
3122_3122_xxx,1.556,1.556,0.9,0.9
3123_3123_xxx,1.556,1.556,0.9,0.9
3124_3124_xxx,1.556,1.556,0.9,0.9
3125_3125_xxx,1.556,1.556,0.9,0.9
3126_3126_xxx,1.556,1.556,0.9,0.9
3127_3127_xxx,1.556,1.556,0.9,0.9
3128_3128_xxx,1.556,1.556,0.9,0.9
3129_3129_xxx,0.128,0.128,0.128,0.128
3130_3130_xxx,1.556,1.556,0.9,0.9
3131_3131_xxx,1.556,1.556,0.9,0.9
3132_3132_xxx,0.128,0.128,0.128,0.128
3133_3133_xxx,1.556,1.556,0.9,0.9
3134_3134_xxx,1.556,1.556,0.9,0.9
3135_3135_xxx,1.556,1.556,0.9,0.9
3136_3136_xxx,1.556,1.556,0.9,0.9
3137_3137_xxx,1.556,1.556,0.9,0.9
3138_3138_xxx,1.556,1.556,0.9,0.9
3139_3139_xxx,0.128,0.128,0.128,0.128
3140_3140_xxx,1.556,1.556,0.9,0.9
3141_3141_xxx,1.556,1.556,0.9,0.9
3142_3142_xxx,1.556,1.556,0.9,0.9
3143_3143_xxx,1.556,1.556,0.9,0.9
3144_3144_xxx,1.556,1.556,0.9,0.9
3145_3145_xxx,1.556,1.556,0.9,0.9
3146_3146_xxx,1.556,1.556,0.9,0.9
3147_3147_xxx,1.556,1.556,0.9,0.9
3148_3148_xxx,1.556,1.556,0.9,0.9
3149_3149_xxx,1.556,1.556,0.9,0.9
3150_3150_xxx,1.556,1.556,0.9,0.9
3151_3151_xxx,0.128,0.128,0.128,0.128
3152_3152_xxx,1.556,1.556,0.9,0.9
3153_3153_xxx,1.556,1.556,0.9,0.9
3154_3154_xxx,1.556,1.556,0.9,0.9
3155_3155_xxx,0.128,0.128,0.128,0.128
3156_3156_xxx,0.128,0.128,0.128,0.128
3157_3157_xxx,1.556,1.556,0.9,0.9
3158_3158_xxx,1.556,1.556,0.9,0.9
3159_3159_xxx,1.556,1.556,0.9,0.9
3160_3160_xxx,1.556,1.556,0.9,0.9
3161_3161_xxx,1.556,1.556,0.9,0.9
3162_3162_xxx,1.556,1.556,0.9,0.9
3163_3163_xxx,1.556,1.556,0.9,0.9
3164_3164_xxx,1.556,1.556,0.9,0.9
3165_3165_xxx,1.556,1.556,0.9,0.9
3166_3166_xxx,1.556,1.556,0.9,0.9
3167_3167_xxx,1.556,1.556,0.9,0.9
3168_3168_xxx,0.128,0.128,0.128,0.128
3169_3169_xxx,1.556,1.556,0.9,0.9
3170_3170_xxx,1.556,1.556,0.9,0.9
3171_3171_xxx,0.128,0.128,0.128,0.128
3172_3172_xxx,1.556,1.556,0.9,0.9
3173_3173_xxx,1.556,1.556,0.9,0.9
3174_3174_xxx,1.556,1.556,0.9,0.9
3175_3175_xxx,1.556,1.556,0.9,0.9
3176_3176_xxx,1.556,1.556,0.9,0.9
3177_3177_xxx,1.556,1.556,0.9,0.9
3178_3178_xxx,0.128,0.128,0.128,0.128
3179_3179_xxx,1.556,1.556,0.9,0.9
3180_3180_xxx,1.556,1.556,0.9,0.9
3181_3181_xxx,1.556,1.556,0.9,0.9
3182_3182_xxx,1.556,1.556,0.9,0.9
3183_3183_xxx,1.556,1.556,0.9,0.9
3184_3184_xxx,1.556,1.556,0.9,0.9
3185_3185_xxx,1.556,1.556,0.9,0.9
3186_3186_xxx,1.556,1.556,0.9,0.9
3187_3187_xxx,1.556,1.556,0.9,0.9
3188_3188_xxx,1.556,1.556,0.9,0.9
3189_3189_xxx,1.556,1.556,0.9,0.9
3190_3190_xxx,0.128,0.128,0.128,0.128
3191_3191_xxx,1.556,1.556,0.9,0.9
3192_3192_xxx,1.556,1.556,0.9,0.9
3193_3193_xxx,1.556,1.556,0.9,0.9
3194_3194_xxx,0.128,0.128,0.128,0.128
3195_3195_xxx,0.128,0.128,0.128,0.128
3196_3196_xxx,1.556,1.556,0.9,0.9
3197_3197_xxx,1.556,1.556,0.9,0.9
3198_3198_xxx,1.556,1.556,0.9,0.9
3199_3199_xxx,1.556,1.556,0.9,0.9
3200_3200_xxx,1.556,1.556,0.9,0.9
3201_3201_xxx,1.556,1.556,0.9,0.9
3202_3202_xxx,1.556,1.556,0.9,0.9
3203_3203_xxx,1.556,1.556,0.9,0.9
3204_3204_xxx,1.556,1.556,0.9,0.9
3205_3205_xxx,1.556,1.556,0.9,0.9
3206_3206_xxx,1.556,1.556,0.9,0.9
3207_3207_xxx,0.128,0.128,0.128,0.128
3208_3208_xxx,1.556,1.556,0.9,0.9
3209_3209_xxx,1.556,1.556,0.9,0.9
3210_3210_xxx,0.128,0.128,0.128,0.128
3211_3211_xxx,1.556,1.556,0.9,0.9
3212_3212_xxx,1.556,1.556,0.9,0.9
3213_3213_xxx,1.556,1.556,0.9,0.9
3214_3214_xxx,1.556,1.556,0.9,0.9
3215_3215_xxx,1.556,1.556,0.9,0.9
3216_3216_xxx,1.556,1.556,0.9,0.9
3217_3217_xxx,0.128,0.128,0.128,0.128
3218_3218_xxx,1.556,1.556,0.9,0.9
3219_3219_xxx,1.556,1.556,0.9,0.9
3220_3220_xxx,1.556,1.556,0.9,0.9
3221_3221_xxx,1.556,1.556,0.9,0.9
3222_3222_xxx,1.556,1.556,0.9,0.9
3223_3223_xxx,1.556,1.556,0.9,0.9
3224_3224_xxx,1.556,1.556,0.9,0.9
3225_3225_xxx,1.556,1.556,0.9,0.9
3226_3226_xxx,1.556,1.556,0.9,0.9
3227_3227_xxx,1.556,1.556,0.9,0.9
3228_3228_xxx,1.556,1.556,0.9,0.9
3229_3229_xxx,0.128,0.128,0.128,0.128
3230_3230_xxx,1.556,1.556,0.9,0.9
3231_3231_xxx,1.556,1.556,0.9,0.9
3232_3232_xxx,1.556,1.556,0.9,0.9
3233_3233_xxx,0.128,0.128,0.128,0.128
3234_3234_xxx,0.128,0.128,0.128,0.128
3235_3235_xxx,1.556,1.556,0.9,0.9
3236_3236_xxx,1.556,1.556,0.9,0.9
3237_3237_xxx,1.556,1.556,0.9,0.9
3238_3238_xxx,1.556,1.556,0.9,0.9
3239_3239_xxx,1.556,1.556,0.9,0.9
3240_3240_xxx,1.556,1.556,0.9,0.9
3241_3241_xxx,1.556,1.556,0.9,0.9
3242_3242_xxx,1.556,1.556,0.9,0.9
3243_3243_xxx,1.556,1.556,0.9,0.9
3244_3244_xxx,1.556,1.556,0.9,0.9
3245_3245_xxx,1.556,1.556,0.9,0.9
3246_3246_xxx,0.128,0.128,0.128,0.128
3247_3247_xxx,1.556,1.556,0.9,0.9
3248_3248_xxx,1.556,1.556,0.9,0.9
3249_3249_xxx,0.128,0.128,0.128,0.128
3250_3250_xxx,1.556,1.556,0.9,0.9
3251_3251_xxx,1.556,1.556,0.9,0.9
3252_3252_xxx,1.556,1.556,0.9,0.9
3253_3253_xxx,1.556,1.556,0.9,0.9
3254_3254_xxx,1.556,1.556,0.9,0.9
3255_3255_xxx,1.556,1.556,0.9,0.9
3256_3256_xxx,0.128,0.128,0.128,0.128
3257_3257_xxx,1.556,1.556,0.9,0.9
3258_3258_xxx,1.556,1.556,0.9,0.9
3259_3259_xxx,1.556,1.556,0.9,0.9
3260_3260_xxx,1.556,1.556,0.9,0.9
3261_3261_xxx,1.556,1.556,0.9,0.9
3262_3262_xxx,1.556,1.556,0.9,0.9
3263_3263_xxx,1.556,1.556,0.9,0.9
3264_3264_xxx,1.556,1.556,0.9,0.9
3265_3265_xxx,1.556,1.556,0.9,0.9
3266_3266_xxx,1.556,1.556,0.9,0.9
3267_3267_xxx,1.556,1.556,0.9,0.9
3268_3268_xxx,0.128,0.128,0.128,0.128
3269_3269_xxx,1.556,1.556,0.9,0.9
3270_3270_xxx,1.556,1.556,0.9,0.9
3271_3271_xxx,1.556,1.556,0.9,0.9
3272_3272_xxx,0.128,0.128,0.128,0.128
3273_3273_xxx,0.128,0.128,0.128,0.128
3274_3274_xxx,1.556,1.556,0.9,0.9
3275_3275_xxx,1.556,1.556,0.9,0.9
3276_3276_xxx,1.556,1.556,0.9,0.9
3277_3277_xxx,1.556,1.556,0.9,0.9
3278_3278_xxx,1.556,1.556,0.9,0.9
3279_3279_xxx,1.556,1.556,0.9,0.9
3280_3280_xxx,1.556,1.556,0.9,0.9
3281_3281_xxx,1.556,1.556,0.9,0.9
3282_3282_xxx,1.556,1.556,0.9,0.9
3283_3283_xxx,1.556,1.556,0.9,0.9
3284_3284_xxx,1.556,1.556,0.9,0.9
3285_3285_xxx,0.128,0.128,0.128,0.128
3286_3286_xxx,1.556,1.556,0.9,0.9
3287_3287_xxx,1.556,1.556,0.9,0.9
3288_3288_xxx,0.128,0.128,0.128,0.128
3289_3289_xxx,1.556,1.556,0.9,0.9
3290_3290_xxx,1.556,1.556,0.9,0.9
3291_3291_xxx,1.556,1.556,0.9,0.9
3292_3292_xxx,1.556,1.556,0.9,0.9
3293_3293_xxx,1.556,1.556,0.9,0.9
3294_3294_xxx,1.556,1.556,0.9,0.9
3295_3295_xxx,0.128,0.128,0.128,0.128
3296_3296_xxx,1.556,1.556,0.9,0.9
3297_3297_xxx,1.556,1.556,0.9,0.9
3298_3298_xxx,1.556,1.556,0.9,0.9
3299_3299_xxx,1.556,1.556,0.9,0.9
3300_3300_xxx,1.556,1.556,0.9,0.9
3301_3301_xxx,1.556,1.556,0.9,0.9
3302_3302_xxx,1.556,1.556,0.9,0.9
3303_3303_xxx,1.556,1.556,0.9,0.9
3304_3304_xxx,1.556,1.556,0.9,0.9
3305_3305_xxx,1.556,1.556,0.9,0.9
3306_3306_xxx,1.556,1.556,0.9,0.9
3307_3307_xxx,0.128,0.128,0.128,0.128
3308_3308_xxx,1.556,1.556,0.9,0.9
3309_3309_xxx,1.556,1.556,0.9,0.9
3310_3310_xxx,1.556,1.556,0.9,0.9
3311_3311_xxx,0.128,0.128,0.128,0.128
3312_3312_xxx,0.128,0.128,0.128,0.128
3313_3313_xxx,1.556,1.556,0.9,0.9
3314_3314_xxx,1.556,1.556,0.9,0.9
3315_3315_xxx,1.556,1.556,0.9,0.9
3316_3316_xxx,1.556,1.556,0.9,0.9
3317_3317_xxx,1.556,1.556,0.9,0.9
3318_3318_xxx,1.556,1.556,0.9,0.9
3319_3319_xxx,1.556,1.556,0.9,0.9
3320_3320_xxx,1.556,1.556,0.9,0.9
3321_3321_xxx,1.556,1.556,0.9,0.9
3322_3322_xxx,1.556,1.556,0.9,0.9
3323_3323_xxx,1.556,1.556,0.9,0.9
3324_3324_xxx,0.128,0.128,0.128,0.128
3325_3325_xxx,1.556,1.556,0.9,0.9
3326_3326_xxx,1.556,1.556,0.9,0.9
3327_3327_xxx,0.128,0.128,0.128,0.128
3328_3328_xxx,1.556,1.556,0.9,0.9
3329_3329_xxx,1.556,1.556,0.9,0.9
3330_3330_xxx,1.556,1.556,0.9,0.9
3331_3331_xxx,1.556,1.556,0.9,0.9
3332_3332_xxx,1.556,1.556,0.9,0.9
3333_3333_xxx,1.556,1.556,0.9,0.9
3334_3334_xxx,0.128,0.128,0.128,0.128
3335_3335_xxx,1.556,1.556,0.9,0.9
3336_3336_xxx,1.556,1.556,0.9,0.9
3337_3337_xxx,1.556,1.556,0.9,0.9
3338_3338_xxx,1.556,1.556,0.9,0.9
3339_3339_xxx,1.556,1.556,0.9,0.9
3340_3340_xxx,1.556,1.556,0.9,0.9
3341_3341_xxx,1.556,1.556,0.9,0.9
3342_3342_xxx,1.556,1.556,0.9,0.9
3343_3343_xxx,1.556,1.556,0.9,0.9
3344_3344_xxx,1.556,1.556,0.9,0.9
3345_3345_xxx,1.556,1.556,0.9,0.9
3346_3346_xxx,0.128,0.128,0.128,0.128
3347_3347_xxx,1.556,1.556,0.9,0.9
3348_3348_xxx,1.556,1.556,0.9,0.9
3349_3349_xxx,1.556,1.556,0.9,0.9
3350_3350_xxx,0.128,0.128,0.128,0.128
3351_3351_xxx,0.128,0.128,0.128,0.128
3352_3352_xxx,1.556,1.556,0.9,0.9
3353_3353_xxx,1.556,1.556,0.9,0.9
3354_3354_xxx,1.556,1.556,0.9,0.9
3355_3355_xxx,1.556,1.556,0.9,0.9
3356_3356_xxx,1.556,1.556,0.9,0.9
3357_3357_xxx,1.556,1.556,0.9,0.9
3358_3358_xxx,1.556,1.556,0.9,0.9
3359_3359_xxx,1.556,1.556,0.9,0.9
3360_3360_xxx,1.556,1.556,0.9,0.9
3361_3361_xxx,1.556,1.556,0.9,0.9
3362_3362_xxx,1.556,1.556,0.9,0.9
3363_3363_xxx,0.128,0.128,0.128,0.128
3364_3364_xxx,1.556,1.556,0.9,0.9
3365_3365_xxx,1.556,1.556,0.9,0.9
3366_3366_xxx,0.128,0.128,0.128,0.128
3367_3367_xxx,1.556,1.556,0.9,0.9
3368_3368_xxx,1.556,1.556,0.9,0.9
3369_3369_xxx,1.556,1.556,0.9,0.9
3370_3370_xxx,1.556,1.556,0.9,0.9
3371_3371_xxx,1.556,1.556,0.9,0.9
3372_3372_xxx,1.556,1.556,0.9,0.9
3373_3373_xxx,0.128,0.128,0.128,0.128
3374_3374_xxx,1.556,1.556,0.9,0.9
3375_3375_xxx,1.556,1.556,0.9,0.9
3376_3376_xxx,1.556,1.556,0.9,0.9
3377_3377_xxx,1.556,1.556,0.9,0.9
3378_3378_xxx,1.556,1.556,0.9,0.9
3379_3379_xxx,1.556,1.556,0.9,0.9
3380_3380_xxx,1.556,1.556,0.9,0.9
3381_3381_xxx,1.556,1.556,0.9,0.9
3382_3382_xxx,1.556,1.556,0.9,0.9
3383_3383_xxx,1.556,1.556,0.9,0.9
3384_3384_xxx,1.556,1.556,0.9,0.9
3385_3385_xxx,0.128,0.128,0.128,0.128
3386_3386_xxx,1.556,1.556,0.9,0.9
3387_3387_xxx,1.556,1.556,0.9,0.9
3388_3388_xxx,1.556,1.556,0.9,0.9
3389_3389_xxx,0.128,0.128,0.128,0.128
3390_3390_xxx,0.128,0.128,0.128,0.128
3391_3391_xxx,1.556,1.556,0.9,0.9
3392_3392_xxx,1.556,1.556,0.9,0.9
3393_3393_xxx,1.556,1.556,0.9,0.9
3394_3394_xxx,1.556,1.556,0.9,0.9
3395_3395_xxx,1.556,1.556,0.9,0.9
3396_3396_xxx,1.556,1.556,0.9,0.9
3397_3397_xxx,1.556,1.556,0.9,0.9
3398_3398_xxx,1.556,1.556,0.9,0.9
3399_3399_xxx,1.556,1.556,0.9,0.9
3400_3400_xxx,1.556,1.556,0.9,0.9
3401_3401_xxx,1.556,1.556,0.9,0.9
3402_3402_xxx,0.128,0.128,0.128,0.128
3403_3403_xxx,1.556,1.556,0.9,0.9
3404_3404_xxx,1.556,1.556,0.9,0.9
3405_3405_xxx,0.128,0.128,0.128,0.128
3406_3406_xxx,1.556,1.556,0.9,0.9
3407_3407_xxx,1.556,1.556,0.9,0.9
3408_3408_xxx,1.556,1.556,0.9,0.9
3409_3409_xxx,1.556,1.556,0.9,0.9
3410_3410_xxx,1.556,1.556,0.9,0.9
3411_3411_xxx,1.556,1.556,0.9,0.9
3412_3412_xxx,0.128,0.128,0.128,0.128
3413_3413_xxx,1.556,1.556,0.9,0.9
3414_3414_xxx,1.556,1.556,0.9,0.9
3415_3415_xxx,1.556,1.556,0.9,0.9
3416_3416_xxx,1.556,1.556,0.9,0.9
3417_3417_xxx,1.556,1.556,0.9,0.9
3418_3418_xxx,1.556,1.556,0.9,0.9
3419_3419_xxx,1.556,1.556,0.9,0.9
3420_3420_xxx,1.556,1.556,0.9,0.9
3421_3421_xxx,1.556,1.556,0.9,0.9
3422_3422_xxx,1.556,1.556,0.9,0.9
3423_3423_xxx,1.556,1.556,0.9,0.9
3424_3424_xxx,0.128,0.128,0.128,0.128
3425_3425_xxx,1.556,1.556,0.9,0.9
3426_3426_xxx,1.556,1.556,0.9,0.9
3427_3427_xxx,1.556,1.556,0.9,0.9
3428_3428_xxx,0.128,0.128,0.128,0.128
3429_3429_xxx,0.128,0.128,0.128,0.128
3430_3430_xxx,1.556,1.556,0.9,0.9
3431_3431_xxx,1.556,1.556,0.9,0.9
3432_3432_xxx,1.556,1.556,0.9,0.9
3433_3433_xxx,1.556,1.556,0.9,0.9
3434_3434_xxx,1.556,1.556,0.9,0.9
3435_3435_xxx,1.556,1.556,0.9,0.9
3436_3436_xxx,1.556,1.556,0.9,0.9
3437_3437_xxx,1.556,1.556,0.9,0.9
3438_3438_xxx,1.556,1.556,0.9,0.9
3439_3439_xxx,1.556,1.556,0.9,0.9
3440_3440_xxx,1.556,1.556,0.9,0.9
3441_3441_xxx,0.128,0.128,0.128,0.128
3442_3442_xxx,1.556,1.556,0.9,0.9
3443_3443_xxx,1.556,1.556,0.9,0.9
3444_3444_xxx,0.128,0.128,0.128,0.128
3445_3445_xxx,1.556,1.556,0.9,0.9
3446_3446_xxx,1.556,1.556,0.9,0.9
3447_3447_xxx,1.556,1.556,0.9,0.9
3448_3448_xxx,1.556,1.556,0.9,0.9
3449_3449_xxx,1.556,1.556,0.9,0.9
3450_3450_xxx,1.556,1.556,0.9,0.9
